angle, time_diff, t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, CCS, CCS_esti, V_inter, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
40, 900.0, 1.0, -0.009976321631173079, 0.061339204406533815, 20.0, 0.014110167174222575, 16.634052069807403, 3.6518596798415026, 3.61987368932746E-4, 1.257924673933552E-6, 9.758309044293114E14, 0.5202399513421857, 0.10683941886948096, -0.013627096549106404, 0.6730463087184888, -0.08533059789491618, 2.100897951385556, 373.46543535113545, 373.46543535113545, 243480.14021660195, 3.0643109592639954E-5, 146.63389800114257, 1.5117576553282323E-5, 2.1967947760289562E-4, 2.7172212319406546E-5, 40.769411696220516, 0.6018956595417051, -0.009823432413654356, -49.9868, 150.5256, 10491
40, 900.0, 1.0564406686968904, -0.01054382110071322, 0.061339204406533815, 20.0, 0.014110167174222575, 16.7017758040902, 3.6520777505132007, 3.826430149444416E-4, 1.2908124556350358E-6, 9.031273411561156E14, 0.5263395010863646, 0.10786878402353116, -0.013007548232655652, 0.655895087484595, 0.605382501348199, 1.497206198108005, 374.97376610613776, 374.97376610613776, 244471.09912956634, 3.0519847282269604E-5, 146.6332628883985, 1.6334568918676776E-5, 2.3131643225835063E-4, 2.7186562588464594E-5, 40.76930588949302, 0.6017746661140908, -0.009823480611895336, -49.9868, 150.5256, 10491
40, 900.0, 1.1160668864767327, -0.011143352544383365, 0.061339204406533815, 20.0, 0.014110167174222575, 16.773024882905762, 3.6523081150958827, 4.0449060337448733E-4, 1.290766335115906E-6, 9.03252238474455E14, 0.5263310671777169, 0.10786734380160859, -0.013008428495014365, 0.6788169063920693, -0.7213672630449363, 2.823852545837903, 376.560602014043, 376.560602014043, 245513.73451631144, 3.0391235873342963E-5, 146.63261497667625, 1.6332819939217368E-5, 2.3129990275663767E-4, 2.7201722804512823E-5, 40.76919411122655, 0.6016468443035614, -0.009823529432281715, -49.9868, 150.5257, 10491
40, 900.0, 1.1790584478599357, -0.011776724097832028, 0.061339204406533815, 20.0, 0.014110167174222575, 16.847968013364266, 3.652551465827498, 4.276004453919348E-4, 1.2907178391759222E-6, 9.033837433833895E14, 0.5263221985256188, 0.10786582939067237, -0.01300935406099421, 0.6636968921024865, 0.31949761741961397, 1.782878861818243, 378.2297001180954, 378.2297001180954, 246610.5309014043, 3.0257121724823775E-5, 146.6319304965651, 1.633098102286893E-5, 2.3128252254586544E-4, 2.7217738684577004E-5, 40.769076024414055, 0.6015118087774427, -0.00982358101061229, -49.9868, 150.5257, 10491
40, 900.0, 1.2456052950898682, -0.012445845975503158, 0.061339204406533815, 20.0, 0.014110167174222575, 16.926780558338745, 3.6528085338267138, 4.520471738975659E-4, 1.2906668486723754E-6, 9.03522183902796E14, 0.5263128732866033, 0.10786423706850352, -0.013010327199231397, 0.65496350852034, 0.6363504212343507, 1.4659115909278921, 379.984965922066, 379.984965922066, 247764.07233876231, 3.011735440147097E-5, 146.6311855687897, 1.6329044648403748E-5, 2.312642356234779E-4, 2.7234658520947354E-5, 40.76895127303118, 0.6013691524623535, -0.00982363550241097, -49.9868, 150.5257, 10491
40, 900.0, 1.3159080908771277, -0.013152736235168558, 0.061339204406533815, 20.0, 0.014110167174222575, 17.009644673050854, 3.6530800912654535, 4.7791002877862896E-4, 1.2906132401632823E-6, 9.036679023276551E14, 0.5263030688242687, 0.1078625629784244, -0.013011350259778634, 0.666896428824272, 0.1680914685442449, 1.9340501256216804, 381.83045650338653, 381.83045650338653, 248977.0446725715, 2.9971789025698715E-5, 146.63042164375693, 1.6327012210619907E-5, 2.3124502466533172E-4, 2.7252533336729638E-5, 40.76881948096308, 0.6012184453177003, -0.009823693072028463, -49.9868, 150.5258, 10491
40, 900.0, 1.390178823469881, -0.013899526871839195, 0.061339204406533815, 20.0, 0.014110167174222575, 17.096749434005673, 3.653366953661524, 5.052731628112211E-4, 1.2905569074195016E-6, 9.03821255682752E14, 0.526292765643244, 0.10786080380106902, -0.013012425263532829, 0.658309760353868, 0.5275224295953271, 1.5744925457395564, 383.77038347026337, 383.77038347026337, 250252.23771681456, 2.982028365528474E-5, 146.6295927874209, 1.6324873659293468E-5, 2.3122482491999116E-4, 2.7271417033058555E-5, 40.76868025087137, 0.6010592330408704, -0.009823753894224772, -49.9868, 150.5258, 10491
40, 900.0, 1.4686414458747774, -0.014688470247905629, 0.061339204406533815, 20.0, 0.014110167174222575, 17.188290959476568, 3.6536699822978274, 5.342259703263849E-4, 1.2904977111702272E-6, 9.039826161809234E14, 0.5262819381973006, 0.10785895518500678, -0.013013554861208657, 0.6713751198665469, -0.08974312581950063, 2.1916249560367365, 385.8091157473211, 385.8091157473211, 251592.54734511874, 2.9662704240186462E-5, 146.62874019666205, 1.6322629793264615E-5, 2.3120361341296178E-4, 2.7291366553141054E-5, 40.76853316299651, 0.600891035698663, -0.009823818152176155, -49.9868, 150.5259, 10491
40, 900.0, 1.5515325511559177, -0.015521945896434412, 0.061339204406533815, 20.0, 0.014110167174222575, 17.284472520774006, 3.65399008677497, 5.648634404086673E-4, 1.2904355366210671E-6, 9.041523716846098E14, 0.5262705654086073, 0.10785701354291437, -0.01301474123564586, 0.6723144581169301, -0.15154647943207888, 2.2532883664183947, 387.95118217536805, 387.95118217536805, 253000.97748346106, 2.949892157843212E-5, 146.62781767057112, 1.632027024556297E-5, 2.3118132235645013E-4, 2.7312442054240982E-5, 40.76837777389291, 0.6007133462819216, -0.009823886040919567, -49.9868, 150.5259, 10491
40, 900.0, 1.6391020858481498, -0.016402467698742564, 0.061339204406533815, 20.0, 0.014110167174222575, 17.385504643578884, 3.654328227704444, 5.972865367572164E-4, 1.2903702355747386E-6, 9.043309261705848E14, 0.5262586200803511, 0.1078549742440618, -0.013015987206199883, 0.6710765627199041, -0.06937750602979575, 2.1709723031527792, 390.2012739122739, 390.2012739122739, 254480.6419993406, 2.9328816342675798E-5, 146.62686612307806, 1.6317795482134235E-5, 2.311579256041982E-4, 2.7334707090376413E-5, 40.768213615092705, 0.6005256291787466, -0.009823957765061427, -49.9868, 150.5259, 10491
40, 900.0, 1.731614103635887, -0.01733269147859155, 0.061339204406533815, 20.0, 0.014110167174222575, 17.491605198682315, 3.654685419549913, 6.316026063800443E-4, 1.2903016845362935E-6, 9.045187001978621E14, 0.5262460795243394, 0.1078528334288491, -0.013017295119935879, 0.6691299378109808, 0.05092616525002783, 2.05051410081089, 392.5642466237042, 392.5642466237042, 256034.766482352, 2.9152276095278277E-5, 146.62583905543926, 1.6315194815556623E-5, 2.3113335228964622E-4, 2.7358228800709124E-5, 40.76804019169437, 0.600327318561821, -0.009824033542287999, -49.9868, 150.526, 10491
40, 900.0, 1.8293475615700627, -0.018315423014238958, 0.061339204406533815, 20.0, 0.014110167174222575, 17.602999481550604, 3.6550627336245074, 6.679258198837723E-4, 1.2902297262555486E-6, 9.047161313789598E14, 0.526232914866594, 0.10785058618319592, -0.01301866796693392, 0.6744035658001065, -0.31157906020306764, 2.412856981559818, 395.045122454596, 395.045122454596, 257666.68991267378, 2.8969199857142446E-5, 146.62475525139354, 1.6312465353036754E-5, 2.311075596621231E-4, 2.7383078116091427E-5, 40.76785698087135, 0.6001178166844783, -0.00982411360114389, -49.9868, 150.5261, 10491
40, 900.0, 1.9325971612241029, -0.019353626513962906, 0.061339204406533815, 20.0, 0.014110167174222575, 17.71992028022665, 3.6554613012524477, 7.063776458110547E-4, 1.2901542210504622E-6, 9.049236748548835E14, 0.5262191004351446, 0.10784822814131038, -0.013020108400957478, 0.6696120753499627, 0.023180056729655427, 2.0779273714614614, 397.64909177479285, 397.64909177479285, 259379.86621584697, 2.8779497656838234E-5, 146.62363332298958, 1.63096048711905E-5, 2.3108051128035685E-4, 2.740932996996829E-5, 40.767663430297105, 0.5998964920814385, -0.009824198184256203, -49.9868, 150.5261, 10491
40, 900.0, 2.041674237325303, -0.020450433566594185, 0.061339204406533815, 20.0, 0.014110167174222575, 17.842607931187175, 3.655882317103706, 7.470873623102961E-4, 1.2900750249105254E-6, 9.051418037744248E14, 0.526204609753654, 0.10784575480184937, -0.013021619157164405, 0.6518711657321297, 0.7209535004172475, 1.379974939482688, 400.3815146951872, 400.3815146951872, 261177.86570434878, 2.8583090089448316E-5, 146.62242625868194, 1.630660192189197E-5, 2.3105212899870005E-4, 2.743706352606505E-5, 40.767458956480795, 0.5996626776673795, -0.009824287547994123, -49.9868, 150.5262, 10491
40, 900.0, 2.1569076965411567, -0.02160915259259919, 0.061339204406533815, 20.0, 0.014110167174222575, 17.97131036289939, 3.6563270427108625, 7.901926092642084E-4, 1.2899919669474798E-6, 9.053710097786018E14, 0.5261894114140212, 0.10784316082364716, -0.013023203482117149, 0.6762807957519773, -0.4659981373245457, 2.5667386840870283, 403.24792235404635, 403.24792235404635, 263064.3764088808, 2.8379912377982827E-5, 146.62115229902898, 1.630345310975986E-5, 2.3102236524568753E-4, 2.7466362414855942E-5, 40.76724294300963, 0.5994156687292125, -0.009824381962170715, -49.9868, 150.5262, 10491
40, 900.0, 2.278645009251409, -0.022833278840496726, 0.061339204406533815, 20.0, 0.014110167174222575, 18.106283126959454, 3.6567968101777444, 8.35839984764962E-4, 1.2899048942847467E-6, 9.056118034913812E14, 0.5261734772886869, 0.1078404414276017, -0.013024864277350848, 0.6581482899813348, 0.5360286811851593, 1.564514696070845, 406.2540179769098, 406.2540179769098, 265043.20530496887, 2.816991388787177E-5, 146.61982948215623, 1.630015572639881E-5, 2.3099117892187119E-4, 2.7497314988282674E-5, 40.76701473869207, 0.5991547208050463, -0.009824481713034308, -49.9868, 150.5263, 10491
40, 900.0, 2.4072532572963903, -0.024126504943728755, 0.061339204406533815, 20.0, 0.014110167174222575, 18.247789416848107, 3.657293026089915, 8.841856898337279E-4, 1.2898136498167824E-6, 9.058647150180954E14, 0.5261567784603932, 0.10783759170206317, -0.013026604523560734, 0.6671492663750911, 0.16050128037478895, 1.9398352672830936, 409.4056777175261, 409.4056777175261, 267118.2794434177, 2.795305761801941E-5, 146.61841019190229, 1.6296697849022063E-5, 2.3095848728061727E-4, 2.753001458758828E-5, 40.76677365559605, 0.5988790474434755, -0.009824587103064266, -49.9868, 150.5264, 10491
